Date,Rate,Source,Daily_Return,Log_Return,SMA_Short,SMA_Long,Rolling_Volatility_Annualized,Signal,Position_Change,Strategy_Position,Strategy_Daily_Return,Trade_Executed,Strategy_Equity,BuyHold_Equity
2025-01-25,12979.13,CBU.uz (official),0.0,0.0,12960.359,12917.5202,0.014829428458205946,1,False,1.0,0.0,False,12169.131935617228,12335.840585164835
2025-01-26,12979.13,CBU.uz (official),0.0,0.0,12962.215,12920.3608,0.013169867722558973,1,False,1.0,0.0,False,12169.131935617228,12335.840585164835
2025-01-27,12969.05,CBU.uz (official),-0.0007766314074980629,-0.0007769331419040116,12964.162,12922.9998,0.013025908893366472,1,False,1.0,-0.0007766314074980629,False,12159.681005554039,12326.260183928505
2025-01-28,12963.27,CBU.uz (official),-0.0004456764373642619,-0.00044577578062540306,12964.9205,12925.523200000001,0.012318231719537002,1,False,1.0,-0.0004456764373642619,False,12154.261722243997,12320.766660203708
2025-01-29,12974.98,CBU.uz (official),0.0009033214613287655,0.0009029137120315021,12965.5205,12927.7978,0.012057729403628386,1,False,1.0,0.0009033214613287655,False,12165.240927704306,12331.896273147893
2025-01-30,12968.34,CBU.uz (official),-0.0005117541607000398,-0.0005118851515525189,12966.9155,12929.6842,0.010307716121333297,1,False,1.0,-0.0005117541607000398,False,12159.015315043634,12325.585373920789
2025-01-31,12957.01,CBU.uz (official),-0.0008736661746993057,-0.000874048043425106,12967.743999999999,12931.511199999999,0.010879655367216209,1,False,1.0,-0.0008736661746993057,False,12148.39239464523,12314.816926896227
2025-02-01,12957.01,CBU.uz (official),0.0,0.0,12968.572499999998,12933.4496,0.010879655367216209,1,False,1.0,0.0,False,12148.39239464523,12314.816926896227
2025-02-02,12957.01,CBU.uz (official),0.0,0.0,12968.573,12934.9898,0.009886354399954559,1,False,1.0,0.0,False,12148.39239464523,12314.816926896227
2025-02-03,12975.05,CBU.uz (official),0.001392296525201342,0.0013913281791066924,12968.7215,12936.890800000001,0.010268835395262658,1,False,1.0,0.001392296525201342,False,12165.306559163078,12331.962803712033
2025-02-04,12985.01,CBU.uz (official),0.0007676270997030166,0.0007673326247092715,12969.422,12938.731600000001,0.010603273695299375,1,False,1.0,0.0007676270997030166,False,12174.644978154087,12341.429152552691
2025-02-05,12998.91,CBU.uz (official),0.0010704650978319297,0.001069892558621492,12971.267,12941.212599999997,0.010800876837792673,1,False,1.0,0.0010704650978319297,False,12187.677510681697,12354.640221717866
2025-02-06,12985.32,CBU.uz (official),-0.00104547227421381,-0.0010460191615554806,12972.77,12943.521,0.01137356527372676,1,False,1.0,-0.00104547227421381,False,12174.93563175722,12341.723787908171
2025-02-07,12969.84,CBU.uz (official),-0.0011921154041640847,-0.0011928265389585173,12973.499,12945.681199999999,0.012285628907722555,1,False,1.0,-0.0011921154041640847,False,12160.421703445896,12327.011028866667
2025-02-08,12969.84,CBU.uz (official),0.0,0.0,12974.228,12947.576799999999,0.012285628907722555,1,False,1.0,0.0,False,12160.421703445896,12327.011028866667
2025-02-09,12969.84,CBU.uz (official),0.0,0.0,12974.369999999999,12949.4724,0.01186841477079167,1,False,1.0,0.0,False,12160.421703445896,12327.011028866667
2025-02-10,12957.0,CBU.uz (official),-0.0009899890823633628,-0.0009904794452175907,12973.4655,12951.111200000001,0.012142837595918466,1,False,1.0,-0.0009899890823633628,False,12148.38301872255,12314.807422529917
2025-02-11,12971.93,CBU.uz (official),0.0011522729026780532,0.0011516095457868095,12972.84,12952.6884,0.01260329800240442,1,False,1.0,0.0011522729026780532,False,12162.381271286378,12328.997441424595
2025-02-12,12979.99,CBU.uz (official),0.0006213416199438715,0.0006211486671617933,12972.339499999998,12954.248199999998,0.01271818718726007,1,False,1.0,0.0006213416199438715,False,12169.938264967854,12336.657960667135
2025-02-13,12989.07,CBU.uz (official),0.0006995382893206781,0.0006992937264589762,12972.8365,12955.833600000002,0.012607477610600552,1,False,1.0,0.0006995382893206781,False,12178.451602762867,12345.287925272874
2025-02-14,13003.95,CBU.uz (official),0.0011455785518132977,0.0011449228774073597,12974.077500000001,12957.3472,0.013202719415968055,1,False,1.0,0.0011455785518132977,False,12192.402975713288,12359.430422336027
2025-02-15,13003.95,CBU.uz (official),0.0,0.0,12975.3185,12959.0166,0.013202719415968055,1,False,1.0,0.0,False,12192.402975713288,12359.430422336027
2025-02-16,13003.95,CBU.uz (official),0.0,0.0,12977.0635,12960.686000000002,0.012803799881979994,1,False,1.0,0.0,False,12192.402975713288,12359.430422336027
2025-02-17,12993.15,CBU.uz (official),-0.0008305168814092267,-0.0008308619516253684,12978.557499999999,12962.1394,0.013104502075426811,1,False,1.0,-0.0008305168814092267,False,12182.276979217015,12349.165706725673
2025-02-18,12981.25,CBU.uz (official),-0.0009158672069513596,-0.0009162868695781354,12978.871,12963.3548,0.013244131457819597,1,False,1.0,-0.0009158672069513596,False,12171.11963122575,12337.855510821675
2025-02-19,12970.19,CBU.uz (official),-0.000851998074145377,-0.0008523612307917115,12978.9635,12964.348999999998,0.013479817080696746,1,False,1.0,-0.000851998074145377,False,12160.749860739752,12327.343681687373
2025-02-20,12950.03,CBU.uz (official),-0.0015543334369041428,-0.0015555426663135883,12978.6145,12964.94,0.014263683668088178,1,False,1.0,-0.0015543334369041428,False,12141.848000613378,12308.182879214717
2025-02-21,12929.92,CBU.uz (official),-0.001552892155462282,-0.0015540991421941837,12977.26,12965.1288,0.015255924385969804,1,False,1.0,-0.001552892155462282,False,12122.99302010041,12289.06959857359
2025-02-22,12929.92,CBU.uz (official),0.0,0.0,12975.905499999999,12965.628999999999,0.015255924385969804,1,False,1.0,0.0,False,12122.99302010041,12289.06959857359
2025-02-23,12929.92,CBU.uz (official),0.0,0.0,12973.649000000001,12965.9238,0.01420910712025712,1,False,1.0,0.0,False,12122.99302010041,12289.06959857359
2025-02-24,12916.18,CBU.uz (official),-0.0010626515863980668,-0.0010632166009062792,12970.2075,12965.943800000001,0.01408545483587596,1,False,1.0,-0.0010626515863980668,False,12110.110502335707,12276.01059926931
2025-02-25,12899.91,CBU.uz (official),-0.0012596603639776216,-0.0012604544029769231,12965.2575,12965.101799999999,0.013573739463163141,1,False,1.0,-0.0012596603639776216,False,12094.855876132526,12260.54699528964
2025-02-26,12884.62,CBU.uz (official),-0.0011852795872218103,-0.0011859825866272194,12960.2225,12964.192,0.013673105676605266,-1,True,1.0,-0.0011852795872218103,False,12080.520090352156,12246.01481920795
2025-02-27,12879.95,CBU.uz (official),-0.0003624476313620617,-0.00036251333138049197,12955.728,12962.829000000002,0.013339724595034118,-1,False,-1.0,-0.0005,True,12074.479830306982,12241.576280143105
2025-02-28,12877.37,CBU.uz (official),-0.00020031133661235767,-0.00020033140160768747,12951.1045,12961.116800000002,0.013289401648539678,-1,False,-1.0,0.0,False,12074.479830306982,12239.124153636187
2025-03-01,12877.37,CBU.uz (official),0.0,0.0,12946.481,12959.8554,0.013289401648539678,-1,False,-1.0,0.0,False,12074.479830306982,12239.124153636187
2025-03-02,12877.37,CBU.uz (official),0.0,0.0,12942.4995,12958.594000000001,0.013127980894629078,-1,False,-1.0,0.0,False,12074.479830306982,12239.124153636187
2025-03-03,12890.07,CBU.uz (official),0.0009862262247648523,0.0009857402231937275,12938.406500000001,12957.586599999999,0.012894183428823685,-1,False,-1.0,0.0,False,12074.479830306982,12251.194698844656
2025-03-04,12897.2,CBU.uz (official),0.0005531389666619813,0.0005529860416936687,12934.267000000002,12956.3906,0.012830529006840662,-1,False,-1.0,0.0,False,12074.479830306982,12257.97131202075
2025-03-05,12903.33,CBU.uz (official),0.00047529696368187047,0.00047518404585827683,12929.98,12955.0156,0.012617213420990385,-1,False,-1.0,0.0,False,12074.479830306982,12263.797488566253
2025-03-06,12900.37,CBU.uz (official),-0.00022939814760991606,-0.00022942446338958383,12924.801,12953.603000000001,0.011365192681203179,-1,False,-1.0,0.0,False,12074.479830306982,12260.984196139712
2025-03-07,12918.36,CBU.uz (official),0.0013945336451590684,0.001393562186165284,12920.5215,12952.73,0.012978854043716953,-1,False,-1.0,0.0,False,12074.479830306982,12278.082551123993
2025-03-08,12918.36,CBU.uz (official),0.0,0.0,12916.242,12951.992,0.012978854043716955,-1,False,-1.0,0.0,False,12074.479830306982,12278.082551123993
2025-03-09,12918.36,CBU.uz (official),0.0,0.0,12912.5025,12951.253999999999,0.01288839454057703,-1,False,-1.0,0.0,False,12074.479830306982,12278.082551123993
2025-03-10,12918.36,CBU.uz (official),0.0,0.0,12909.358,12950.516000000001,0.012705622304676005,-1,False,-1.0,0.0,False,12074.479830306982,12278.082551123993
2025-03-11,12940.11,CBU.uz (official),0.0016836502466257564,0.001682234496411984,12907.854000000001,12949.978200000001,0.014193246429125082,-1,False,-1.0,0.0,False,12074.479830306982,12298.754547839284
2025-03-12,12931.94,CBU.uz (official),-0.0006313702124634002,-0.0006315696105697605,12906.9495,12949.1152,0.01330263343778866,-1,False,-1.0,0.0,False,12074.479830306982,12290.989480567378
2025-03-13,12920.0,CBU.uz (official),-0.0009232953447046999,-0.0009237218443951379,12906.4535,12947.826399999998,0.012537209025530608,-1,False,-1.0,0.0,False,12074.479830306982,12279.641267198156
2025-03-14,12938.11,CBU.uz (official),0.0014017027863777454,0.0014007213180712646,12906.863000000001,12946.788599999998,0.013540810639282752,-1,False,-1.0,0.0,False,12074.479830306982,12296.853674578108
2025-03-15,12938.11,CBU.uz (official),0.0,0.0,12907.272500000001,12945.968199999998,0.013540810639282752,-1,False,-1.0,0.0,False,12074.479830306982,12296.853674578108
2025-03-16,12938.11,CBU.uz (official),0.0,0.0,12908.369,12945.1478,0.01291221702132249,-1,False,-1.0,0.0,False,12074.479830306982,12296.853674578108
2025-03-17,12953.2,CBU.uz (official),0.0011663218198021408,0.0011656421948980417,12911.033500000001,12944.6292,0.01242337358568199,-1,False,-1.0,0.0,False,12074.479830306982,12311.195763333682
2025-03-18,12943.39,CBU.uz (official),-0.00075734181514997,-0.0007576287433400815,12913.972,12944.116000000002,0.011867999622381985,-1,False,-1.0,0.0,False,12074.479830306982,12301.871979987613
2025-03-19,12935.68,CBU.uz (official),-0.0005956708404829536,-0.0005958483228422649,12916.7585,12943.564199999999,0.012049339569117861,-1,False,-1.0,0.0,False,12074.479830306982,12294.54411356578
2025-03-20,12926.51,CBU.uz (official),-0.0007088919948545769,-0.0007091433775939232,12919.2155,12942.594799999999,0.012412265643715678,-1,False,-1.0,0.0,False,12074.479830306982,12285.828609663287
2025-03-21,12926.51,CBU.uz (official),0.0,0.0,12921.6725,12941.7582,0.012412265643715678,-1,False,-1.0,0.0,False,12074.479830306982,12285.828609663287
2025-03-22,12926.51,CBU.uz (official),0.0,0.0,12924.129500000001,12941.148200000001,0.012412265643715678,-1,False,-1.0,0.0,False,12074.479830306982,12285.828609663287
2025-03-23,12926.51,CBU.uz (official),0.0,0.0,12925.951500000001,12940.5382,0.012062714849296986,-1,False,-1.0,0.0,False,12074.479830306982,12285.828609663287
2025-03-24,12940.58,CBU.uz (official),0.0010884608451933175,0.0010878689011872016,12928.1205,12940.2096,0.012448539150172971,-1,False,-1.0,0.0,False,12074.479830306982,12299.201253055662
2025-03-25,12947.07,CBU.uz (official),0.0005015231156562105,0.0005013973949712385,12930.3075,12939.65,0.01245746505750392,-1,False,-1.0,0.0,False,12074.479830306982,12305.369586788178
2025-03-26,12929.37,CBU.uz (official),-0.0013671046808273468,-0.0013680400210006587,12931.757500000002,12938.537199999999,0.013547557916896377,-1,False,-1.0,0.0,False,12074.479830306982,12288.54685842677
2025-03-27,12909.19,CBU.uz (official),-0.0015607875712428942,-0.0015620068690392179,12931.299,12936.7428,0.013895688581144046,-1,False,-1.0,0.0,False,12074.479830306982,12269.367047221502
2025-03-28,12913.19,CBU.uz (official),0.00030985677645145593,0.00030980878075477145,12931.040500000001,12935.3002,0.013949506525445042,-1,False,-1.0,0.0,False,12074.479830306982,12273.168793743855
2025-03-29,12913.19,CBU.uz (official),0.0,0.0,12930.782000000001,12934.1672,0.013949506525445042,-1,False,-1.0,0.0,False,12074.479830306982,12273.168793743855
2025-03-30,12913.19,CBU.uz (official),0.0,0.0,12930.523500000001,12933.034200000002,0.013949506525445042,-1,False,-1.0,0.0,False,12074.479830306982,12273.168793743855
2025-03-31,12913.19,CBU.uz (official),0.0,0.0,12929.177500000002,12931.901199999998,0.012419123899356574,-1,False,-1.0,0.0,False,12074.479830306982,12273.168793743855
2025-04-01,12937.16,CBU.uz (official),0.0018562415638583296,0.0018545208764985071,12929.4385,12931.5044,0.014049740777493951,-1,False,-1.0,0.0,False,12074.479830306982,12295.95075977905
2025-04-02,12925.2,CBU.uz (official),-0.0009244687396614548,-0.0009248963244329087,12929.6985,12930.569800000003,0.014050786855903703,-1,False,-1.0,0.0,False,12074.479830306982,12284.583537677217
2025-04-03,12915.0,CBU.uz (official),-0.0007891560672176334,-0.000789467614784065,12928.543000000001,12929.270000000002,0.013327912299242324,-1,False,-1.0,0.0,False,12074.479830306982,12274.889084045217
2025-04-04,12920.44,CBU.uz (official),0.0004212156407279455,0.0004211269543231418,12927.6595,12927.8974,0.013448559897954248,-1,False,-1.0,0.0,False,12074.479830306982,12280.059459315618
2025-04-05,12920.44,CBU.uz (official),0.0,0.0,12926.776000000002,12926.2272,0.013448559897954248,1,True,-1.0,0.0,False,12074.479830306982,12280.059459315618
2025-04-06,12920.44,CBU.uz (official),0.0,0.0,12925.138,12924.556999999999,0.012641843677672305,1,False,1.0,-0.0005,True,12068.442590391827,12280.059459315618
2025-04-07,12947.2,CBU.uz (official),0.002071136896266701,0.0020689950491077497,12925.3285,12923.421999999999,0.014603898146140605,1,False,1.0,0.002071136896266701,False,12093.437987121264,12305.493143550155
2025-04-08,12966.38,CBU.uz (official),0.0014814013840829254,0.001480305191519789,12926.8635,12922.8866,0.015296419938423338,1,False,1.0,0.0014814013840829254,False,12111.353222893707,12323.722518124834
2025-04-09,12960.38,CBU.uz (official),-0.0004627351658673673,-0.0004628422608232415,12928.557,12922.4692,0.015143919325604991,1,False,1.0,-0.0004627351658673673,False,12105.748873851235,12318.019898341307
2025-04-10,12973.31,CBU.uz (official),0.0009976559329278878,0.0009971586049949245,12930.897,12922.531600000002,0.01544037242558108,1,False,1.0,0.0009976559329278878,False,12117.826246037766,12330.30904397481
2025-04-11,12968.38,CBU.uz (official),-0.0003800109609652935,-0.0003800831834279849,12932.9905,12922.8986,0.01555798223430138,1,False,1.0,-0.0003800109609652935,False,12113.221339241198,12325.623391386009
2025-04-12,12968.38,CBU.uz (official),0.0,0.0,12935.083999999999,12923.667800000001,0.01555798223430138,1,False,1.0,0.0,False,12113.221339241198,12325.623391386009
2025-04-13,12968.38,CBU.uz (official),0.0,0.0,12936.474,12924.437000000002,0.015173454265824483,1,False,1.0,0.0,False,12113.221339241198,12325.623391386009
2025-04-14,12980.33,CBU.uz (official),0.0009214720728418779,0.0009210477780818735,12938.136999999999,12925.4452,0.015389686713849826,1,False,1.0,0.0009214720728418779,False,12124.383334417462,12336.981109121538
2025-04-15,12969.56,CBU.uz (official),-0.0008297169640525404,-0.0008300613696920711,12940.146499999999,12926.5128,0.014803988435384484,1,False,1.0,-0.0008297169640525404,False,12114.32352788622,12326.744906610105
2025-04-16,12980.89,CBU.uz (official),0.0008735839920552824,0.0008732026396391114,12943.7315,12928.1324,0.0135274477315493,1,False,1.0,0.0008735839920552824,False,12124.90640699476,12337.513353634668
2025-04-17,12994.59,CBU.uz (official),0.001055397588300977,0.0010548410478128537,12947.8015,12930.331800000002,0.01380719741563219,1,False,1.0,0.001055397588300977,False,12137.703003975077,12350.534335473727
2025-04-18,12964.43,CBU.uz (official),-0.0023209658788773124,-0.002323663495041136,12950.3635,12932.0214,0.016669803532940897,1,False,1.0,-0.0023209658788773124,False,12109.531809454906,12321.869166695189
2025-04-19,12964.43,CBU.uz (official),0.0,0.0,12952.9255,12933.7626,0.016669803532940897,1,False,1.0,0.0,False,12109.531809454906,12321.869166695189
2025-04-20,12964.43,CBU.uz (official),0.0,0.0,12955.4875,12935.503799999999,0.016669803532940897,1,False,1.0,0.0,False,12109.531809454906,12321.869166695189
2025-04-21,12938.2,CBU.uz (official),-0.002023228171234681,-0.0020252776622096246,12955.5395,12936.7204,0.017231553079637835,1,False,1.0,-0.002023228171234681,False,12085.031463557554,12296.939213874864
2025-04-22,12909.64,CBU.uz (official),-0.002207416796772499,-0.0022098567325278965,12954.7615,12937.111800000002,0.018689106782976396,1,False,1.0,-0.002207416796772499,False,12058.354762115374,12269.794743705266
2025-04-23,12878.96,CBU.uz (official),-0.0023765186325878096,-0.002379347035049353,12952.9595,12936.747,0.020291669405792006,1,False,1.0,-0.0023765186325878096,False,12029.697857344852,12240.635347878822
2025-04-24,12890.43,CBU.uz (official),0.0008905998621007161,0.0008902035133515,12951.458999999999,12936.489000000001,0.020530522925198157,1,False,1.0,0.0008905998621007161,False,12040.411504597716,12251.53685603167
